Latitude,Longitude,ntl
25.87499961,83.16666685,0.60144
27.39999962,95.77916695,0.49801999999999996
29.02083297,77.39166681,0.9058
20.6333329,80.8208335,0.40568000000000004
22.18749958,81.23750017,0.40469
30.04999964,76.98750014,0.54338
23.10833292,79.51250016,1.17305
23.70416626,80.66666683,0.60242
30.77916631,76.7916668,7.00962
28.01666629,79.02500015,0.8434
20.64999957,74.43333345,0.6510100000000001
22.20416624,85.39166687,1.31609
27.43333295,77.05000014,0.59629
30.33333298,74.11666678,2.27953
26.13333294,78.19166681,1.73637
29.63749964,76.05000013,0.63846
23.20416625,75.66250013,0.7541
30.34999964,76.2541668,0.61198
23.97083293,87.70833355,1.0164
25.92499961,82.04583351,1.2027299999999999
28.5416663,78.47916681,0.56185
9.78749948,77.71250014,0.60778
25.5249996,74.05000011,0.53683
30.35833298,75.86666679,2.37479
22.34583291,86.72500021,0.6349
19.73333289,76.13333346,0.62003
25.4374996,86.13333354,3.7061900000000003
22.27916624,81.58333351,0.6068100000000001
25.32916627,92.50000026,0.46938
30.58749964,75.29166679,2.77871
23.34166625,80.03333349,0.62229
18.39166621,77.86250014,1.7105299999999999
22.58749958,70.74583342,0.74607
23.86666626,78.61666682,0.8871899999999999
24.8124996,85.4750002,0.60924
27.07499962,93.6583336,1.0365799999999998
14.21249951,76.37500013,4.51305
27.69999962,78.32500015,0.57012
26.81666628,76.63333347,1.81456
20.91249957,86.03750021,2.6259
25.74999961,75.12083345,0.42677
25.68749961,79.27916682,0.24325
26.50833295,80.9583335,0.34565999999999997
27.32916629,83.73333352,0.48763
15.32083286,76.7916668,0.33956
26.04999961,90.32916691,1.08568
23.24999959,79.89583349,1.4085
26.34583294,88.26666689,0.49294
25.1499996,82.05833351,5.47232
24.62083293,78.87500015,0.43773999999999996
32.695833,75.62083346,0.43588999999999994
27.66249962,80.5333335,0.39735
18.13749955,77.40833347,0.45336000000000004
23.09166625,72.75416677,1.9549299999999998
27.45833295,78.89583348,1.35261
25.3874996,82.77916685,0.7471300000000001
17.20833287,79.13750015,0.59434
24.47916626,75.39166679,0.30007
22.11249958,69.26250007,0.7942899999999999
22.38333291,69.00416674,0.5139
21.2708329,78.85833348,0.51194
19.56249956,78.42500015,0.21056
15.57499952,76.61250013,0.36903
18.70833288,78.38333348,1.7899
23.44166625,85.26666687,1.09533
17.08333287,74.22083345,1.31084
29.70833297,75.93750013,1.39709
18.71666622,83.37500019,0.4698
30.27916631,78.48750015,0.75234
26.74583295,82.99166685,0.55881
22.51249958,74.59583345,0.71675
30.56249964,74.17500011,1.25776
22.11666624,71.09166676,0.57196
23.56666626,78.05833348,0.42931
23.39166625,79.03750015,1.08302
26.14166628,92.30833359,0.39679000000000003
23.09583292,72.8375001,1.72383
23.46249959,71.87083343,0.52573
16.82499953,75.90416679,0.42128999999999994
13.59583284,77.51250014,3.72166
24.18333293,74.35416678,0.29605
13.51666617,79.72916682,1.55192
9.03749947,78.27083348,0.40647
19.13749955,82.72500018,0.35904
16.16249953,80.3833335,0.41281
14.26249951,76.03750013,0.28791
24.5874996,72.60833343,0.6562100000000001
21.60833291,73.48750011,0.28886
23.52499959,85.95833354,0.57215
29.0291663,73.17916677,1.00976
27.69999962,75.18333345,1.3091700000000002
12.75833284,78.91666682,0.60305
23.92083292,87.64583355,2.35816
19.71666622,73.0375001,0.5422
18.98333289,79.60416682,0.54067
18.32916621,75.83750013,0.9184200000000001
16.09583286,77.43750014,0.59641
21.1708329,71.85833343,0.38265
26.67083295,89.80833357,0.3199
24.79166627,87.47083355,0.4653
22.90416625,75.77500013,0.48818
22.08749958,83.48333352,1.6679599999999999
20.3458329,78.51666681,0.63677
22.84999958,86.95416688,0.41198
27.05416628,78.67916682,7.75738
26.29999961,86.43333354,0.86175
26.25833294,85.24583354,0.68412
25.19166627,87.21250022,0.76379
15.88749953,78.11666681,0.81261
26.90416628,78.43333348,1.47705
30.09166631,78.95416682,0.39200999999999997
27.96249962,80.75000017,2.47086
25.22083294,74.85000012,0.35849000000000003
13.19166617,78.22916681,0.6871
25.04166627,78.14583348,0.34759
22.38333291,82.35833351,1.03441
17.69166621,75.75000013,0.50263
18.75833288,79.62083349,0.79895
21.85833291,85.68333354,0.44501999999999997
25.93749961,87.27916688,0.28978000000000004
23.57916626,91.22083358,0.48018999999999995
28.30833296,77.82500014,2.4146799999999997
25.2749996,79.15000015,0.49711000000000005
27.72083296,82.10833351,0.36469
9.13333281,76.5041668,1.37185
10.53749948,76.54583347,0.52908
30.83749965,76.9666668,7.33157
24.70416626,87.67083355,0.43186
16.06249953,77.22083347,0.26003000000000004
15.49999952,76.50000013,0.6736800000000001
10.82916615,77.51666681,0.43601
31.35833298,74.97500012,0.80011
20.29999956,75.84166679,0.38305
20.35416623,74.02916678,0.44177
22.42083291,69.92916675,2.63121
25.1249996,87.48333355,0.75588
22.04999958,71.64166676,0.3764
18.14166621,74.07916678,0.40631
15.59999952,76.1041668,0.38078
26.07499961,88.02083356,0.73435
23.57499959,72.7875001,1.09151
11.52083283,79.30833349,3.99819
11.73749949,79.72083349,1.26204
20.17083289,83.32083352,0.48633999999999994
24.48333293,76.5791668,0.43992
20.77916623,79.64166682,0.98159
24.8749996,83.85833352,0.80469
18.70416622,74.07500011,4.12916
27.82083296,75.62083346,0.75102
24.03749959,74.68750012,0.43904
22.21249958,75.34166679,0.5581699999999999
22.06249958,80.92500017,0.23699
11.32499949,76.91250014,2.5589
23.74166626,79.47916682,1.2224700000000002
25.63749961,91.43750025,0.51856
23.04583292,88.52500023,1.5349
21.99583291,88.33750023,0.68071
25.56666627,86.75833355,0.35717
21.41666624,86.11666688,0.35908
27.97916629,79.09583349,0.64607
16.7666662,77.79166681,1.027
23.01249958,78.32500015,0.78059
27.56249962,75.45833346,2.74723
16.23749953,76.63333347,0.57106
29.93749964,75.71666679,0.72219
28.30416629,77.89166681,0.7027899999999999
25.76249961,86.01666687,1.0006
23.84999959,91.37916692,1.77968
27.18333295,75.78750013,1.28145
24.5749996,76.8416668,1.45849
28.19999963,79.05833349,1.60016
31.72083299,74.85000012,1.11465
26.80833295,79.41666682,1.19341
26.70833295,80.99166683,1.9020599999999999
11.8999995,78.10000014,0.9595899999999999
26.05833294,83.03333352,0.63253
22.47083291,85.72083354,0.53708
17.46666621,75.91250013,0.39393
25.15416627,83.71250019,1.06849
17.19583287,80.8083335,5.56165
23.97083293,73.43750011,0.63403
25.42916627,79.19166682,0.45638
15.92083286,80.72500017,1.07568
14.65833285,77.42083347,0.55791
25.72916627,77.88333348,0.18897
16.51249953,80.7708335,1.25328
30.83333298,77.0666668,0.44643999999999995
13.84166618,76.69583347,0.99549
14.26666618,79.16250015,0.46379
26.09166628,86.51666688,1.4908299999999999
13.46249951,77.12500014,0.52935
28.02499962,75.75000013,1.23908
27.06249962,72.26666676,0.64354
25.99999961,74.87916679,0.41271
27.13333295,72.5875001,0.5613100000000001
22.59999958,77.57500014,0.49632
22.95833292,72.67916677,2.9033900000000004
20.49166623,73.61250011,0.48583000000000004
19.52499956,84.8875002,2.1143400000000003
19.89166623,77.53750014,1.04724
25.43333294,93.12500026,0.32813000000000003
25.61249961,83.77500019,1.31203
24.26666626,76.4416668,0.64585
26.07083294,87.23333355,0.38826
25.0499996,84.97083353,1.03596
28.99583297,78.54583348,1.48724
23.05416625,69.99166675,5.65971
22.72499958,71.07916676,0.8675799999999999
30.01666631,78.73333348,0.27758
18.08333288,78.95416682,0.41758
26.00833294,86.05833354,0.46703
25.79999961,74.65416678,0.49951
14.77083285,78.10833348,0.8165399999999999
25.05833293,81.51250017,1.12111
14.44999952,80.05416683,2.68627
25.73333294,81.06250017,0.38314000000000004
30.12499964,76.45833346,0.9607899999999999
30.18333297,78.68750015,2.32897
30.12499964,77.66250014,0.50995
21.49999957,71.63333343,0.5714100000000001
24.14999959,85.82500021,0.37840999999999997
22.00833291,82.43333351,1.58362
14.13749951,76.10000013,0.76425
22.04583291,82.40416685,1.0024
23.05833292,92.76666693,0.17092000000000002
24.10416626,75.19583345,0.87103
20.33749956,78.54166681,0.37679
23.19999959,69.04583341,0.57033
26.81666628,80.32500016,1.06606
18.52916621,76.07500013,0.32916999999999996
26.30416628,77.23750014,6.46427
16.54999953,75.97083346,0.46443999999999996
26.88749962,77.83333348,0.56463
27.28333295,74.91666679,1.2128700000000001
23.33333292,69.89583341,0.34523000000000004
16.29583286,75.27916679,0.8423700000000001
13.48333284,78.05416681,0.66522
28.39166629,77.42500014,3.6456199999999996
30.13333297,75.68750013,0.58585
21.61666624,78.05416681,0.35070999999999997
21.0958329,74.74583345,0.4735
23.18749959,72.68333343,1.41215
20.16249956,78.12500014,0.37019
9.68333281,78.01250014,0.7712899999999999
25.63749961,88.23333356,0.54214
11.59583283,78.79583348,1.40509
13.57083284,77.29583347,0.44881000000000004
28.16666629,78.40833348,0.74646
15.83749953,75.13333345,0.36016
23.97916626,87.08333355,0.43577
23.16666625,83.32916685,1.6555900000000001
19.31249955,73.60416678,0.80843
23.64999959,87.88333356,0.55298
20.7083329,78.35000015,1.76161
16.1166662,76.42500013,0.73137
29.62083297,79.72083349,0.63146
22.58749958,77.1791668,1.13686
21.69166624,84.02500019,1.44928
27.82499962,74.60000012,1.07085
25.4374996,87.71666689,0.46275
23.76249959,86.89583355,1.7883200000000001
28.47499963,79.40833349,1.09134
24.27916626,81.3708335,0.6847300000000001
27.14583295,75.83333346,1.68622
27.20416628,74.65416678,0.44495
11.44583282,78.49583348,1.43355
28.01666629,76.83750013,2.5094
28.7291663,77.43333347,3.32867
11.48333283,77.99166681,0.6972
24.7999996,71.89583343,0.44478999999999996
12.59166617,78.10833348,4.04735
17.83749954,81.92500018,0.33939
12.27916616,76.2541668,0.46565
13.0374995,79.64166682,0.8630399999999999
22.31249958,71.52916676,0.41703
24.35416626,78.51250015,0.357
23.09583292,71.38333342,0.57116
23.65416626,76.82083347,0.8668399999999999
16.22499953,76.75000013,0.33432
21.86666624,83.46250019,1.12295
17.35833287,82.35416685,0.30227
20.89999957,81.52500017,2.77179
18.00416621,75.27916679,0.9455399999999999
21.99583291,71.25833342,0.39792
13.56249951,77.92916681,0.77977
19.29166622,75.62916679,0.36167
32.54999966,75.64166679,0.8609
15.47499952,76.3916668,0.38293
27.29583295,77.54166681,1.8078900000000002
14.77083285,79.55000016,0.42036
11.64999949,78.35000015,6.26864
21.70833291,78.90416682,0.35835
22.57916625,71.00000009,0.51627
25.74583294,79.51666682,0.44488999999999995
10.32083282,78.33333348,0.43365
31.99166632,75.60833346,0.62232
20.81249957,82.12916684,0.33558000000000004
16.00416619,76.80833347,0.6926100000000001
12.26666616,76.84583347,0.98972
27.38333295,77.2416668,0.7672100000000001
26.56666628,79.81250016,0.8086300000000001
21.24999957,85.03333353,1.72501
26.12916628,73.06666677,1.21573
16.39999953,81.27916684,0.38595999999999997
26.45416628,74.07916678,0.40786999999999995
23.19583292,83.26250019,0.9984799999999999
23.47083292,81.72916684,1.08425
23.05833292,74.72916678,0.29581999999999997
12.0374995,79.06250015,0.74812
21.2833329,81.74166684,2.33913
26.62916628,91.67500025,0.69755
26.52083295,82.96250018,0.55602
25.77499961,76.01666679,0.6186
19.31666622,75.85416679,0.56261
29.22083297,73.09166677,0.40891
20.36249956,86.13750021,0.9223600000000001
24.9999996,76.8541668,0.41193
34.06249967,74.57916678,0.53169
26.93749962,76.55000013,2.29828
25.20416627,83.82083352,0.99106
26.28749961,79.13750015,0.30530999999999997
11.73749949,76.75000013,0.98795
16.21249953,75.33333346,0.56766
22.72916625,88.22083356,1.5865
25.57083294,78.02500014,0.48833999999999994
24.5249996,82.40833351,0.41678000000000004
18.57916622,74.33750011,0.66051
23.06666625,76.72083347,0.76695
33.31249967,74.52083345,0.33334
21.24166624,76.1416668,0.51443
23.07916625,74.56666678,0.40136
21.85833291,79.43750016,0.37708
18.11249954,82.05416684,0.43623999999999996
21.82916624,80.01666683,0.26941
13.00416617,78.37916681,0.96224
22.37499958,83.09583352,0.39907
26.72916628,95.01666695,0.59068
28.9791663,77.85000014,1.38198
26.77083295,82.10416684,6.70677
16.77083287,79.30416682,0.39314
25.5499996,75.35000012,0.8819
21.75416624,70.48750008,0.72717
10.26249948,77.82083348,0.73612
24.39583293,80.40416683,0.8061
20.82916623,81.60416684,0.60673
30.15833297,77.63333347,0.89446
25.88749961,85.14166687,0.80923
20.96666623,70.52083342,1.1416899999999999
25.30416627,76.68750013,0.39357
15.64583286,79.05000015,0.45721999999999996
28.27916629,75.75000013,0.77373
12.43333283,76.67500013,1.3407200000000001
22.32083291,74.01666678,2.17099
14.57083285,79.41250016,0.98674
15.41249952,78.59166682,0.41278000000000004
34.07083301,74.55000012,0.7539399999999999
25.96666627,78.17083348,0.6233
27.11249962,81.79166684,0.67495
21.89999958,82.72500018,3.59559
27.10416628,88.86250023,0.27701
25.25833294,84.26250019,0.9908600000000001
28.47083296,79.35833349,1.90107
24.12083293,80.16250016,0.20427
19.02499955,74.40000012,0.89579
23.72916626,74.45000012,0.70028
29.35833297,76.64583347,2.16206
27.43333295,81.81250017,0.54193
28.29583296,77.42500014,2.58143
26.43749961,74.35416678,0.28659
26.95833295,77.26250014,4.29788
15.79999953,76.07500013,0.33899
25.05833293,73.86250011,6.79597
8.56249947,78.06250014,1.2505
21.62499957,81.82083351,0.9918
12.5999995,79.61666682,1.28556
21.0833329,85.62083354,0.4576
28.19999963,77.65833347,0.7229399999999999
29.14999963,75.44583346,0.39792
25.76666627,86.62916688,1.48371
11.01249949,79.18750015,0.5449
18.82499955,78.37916681,0.56708
21.51666624,73.23750011,0.48049
25.94166627,87.65416689,0.6389
26.84583295,76.68750013,0.78998
23.94999959,73.39583344,0.6633100000000001
25.95833294,75.14583345,0.47552
23.45416625,87.25833355,3.0447599999999997
11.97916616,77.47083347,1.04564
28.8916663,72.91666677,0.3469
26.23333294,81.65833351,0.66342
22.75416625,74.73750012,1.86897
21.59583291,74.01666678,0.65433
26.68749961,76.03333346,1.0666
14.00416618,75.82916679,0.31935
21.81666624,78.20416681,0.46276000000000006
26.42083294,90.62083358,0.5207
8.18749947,77.23333347,2.48464
27.13749962,95.21666695,0.48513
22.61249958,80.23750016,0.24447
25.34583294,84.37500019,0.83167
24.32083293,87.21666688,2.04238
27.07916628,75.32500012,0.68443
30.31666631,74.29583345,0.8219799999999999
25.88333294,75.91666679,0.5382899999999999
24.77083293,74.70000012,2.63939
18.83749955,82.74166685,0.48221
23.87499959,78.73750015,2.76247
32.50833299,74.77500012,1.51047
20.7958329,84.97916687,2.35365
23.99166626,75.34583346,0.4833
15.56249952,77.0791668,0.37649
28.17916629,76.78750013,2.35102
27.04583295,80.6083335,0.56255
25.4374996,80.77500017,0.21289
25.5124996,80.91666683,0.9589799999999999
14.96249952,77.18750014,1.33723
32.84999966,75.00833345,0.71394
26.77916628,76.84583347,1.03715
19.99999956,75.86666679,0.27742
19.30416622,75.67500013,0.9587100000000001
26.21666628,86.25000021,1.38693
24.22916626,77.2041668,0.65889
24.07083293,87.83333356,0.5868899999999999
23.94999959,82.49166685,1.02837
18.78333288,74.22916678,0.76473
25.79166627,71.36250009,1.29635
11.27083282,77.1791668,0.76993
21.2083329,83.56666686,2.04055
25.1999996,72.07083343,0.30308
25.4249996,83.61666686,0.71937
30.09166631,76.72083347,0.72937
19.45833289,78.62916682,0.47342
25.08333293,74.72083345,0.44488999999999995
25.64583294,82.69583351,0.51112
25.39166627,83.10000018,1.01403
22.96666625,88.73333356,0.74493
21.50416624,80.47916683,0.31978
22.09166624,84.30000019,0.35979
27.65416629,74.79166678,0.83081
25.0374996,88.11250022,1.4325299999999999
27.21666628,83.84166686,0.3966
16.9666662,79.82083349,0.97326
18.20416621,75.39166679,0.47526999999999997
16.73333287,80.97916683,0.7343
11.18333282,79.57500016,0.60147
29.13749963,73.31666677,0.32276
25.70833294,92.15000026,0.3456
17.0916662,75.95416679,0.3014
26.57499961,80.58750016,1.00873
25.4124996,74.20000011,0.64086
29.68749964,79.96666683,0.37038000000000004
27.07916628,79.17083349,1.0601
16.73333287,80.82500017,0.95855
28.38749963,76.3416668,1.65976
24.7374996,79.19166682,0.9743799999999999
22.19166624,82.05000018,1.41126
13.01666617,75.14583345,0.36443000000000003
27.97916629,77.40416681,0.95934
17.95416621,75.24583346,0.97425
23.91666626,82.50000018,0.60532
15.96666619,80.04583349,0.9975799999999999
15.87083286,73.64583344,0.65846
29.18749963,73.64583344,0.21932
27.29166629,77.19583347,2.97611
20.01249956,84.17083353,0.24725999999999998
27.17916628,79.41250016,1.60443
23.89999959,87.55416689,1.5375
26.94583295,79.28333349,1.61467
15.67916619,73.80416678,0.6361600000000001
22.92083292,74.31666678,0.53592
26.02083294,82.27500018,0.8062600000000001
22.68749958,79.37916682,0.38414
23.54583292,83.89166686,0.35004
20.8708329,81.60416684,0.65789
27.02499962,77.0916668,0.8777
21.98749958,82.29583351,1.18559
27.12083295,74.84583345,4.47923
25.89166627,91.18333358,0.50481
20.29999956,82.76250018,3.3325699999999996
17.67916621,73.42083344,0.35048
28.01249962,79.40000016,0.43208
24.8999996,76.22083346,0.8431200000000001
23.39166625,70.47916675,0.44697
20.23749956,77.62916681,0.56555
20.9708329,70.37083342,1.66055
25.83333294,86.80833355,1.37135
26.57916628,89.15833357,0.72646
25.64583294,85.49583354,1.82351
29.6541663,76.53333347,0.80377
22.94999958,76.78333347,0.9608399999999999
26.23749961,82.11666684,1.25514
17.94999954,75.21250012,2.74388
11.55833283,76.43750013,0.72564
16.7541662,78.60833348,1.12325
24.22499959,72.29166676,1.1579700000000002
23.62916626,80.30000016,0.69921
19.60416622,84.69583353,1.55714
12.9624995,79.12500015,4.13206
14.07916618,77.22500014,0.96085
22.83749958,87.94583356,1.40832
12.69583283,77.79583348,1.1683
21.78749957,83.87083352,4.89762
29.27499963,75.87916679,0.39046
18.20833288,76.5666668,0.28875
19.74999956,79.64583349,0.36901
18.53333288,75.62083346,0.29014
25.61666627,74.32500011,0.4768
23.82499959,85.59166687,0.74139
27.23333295,88.51250023,1.2719799999999999
22.87083292,73.32083344,1.21597
21.72916624,72.1750001,2.4104799999999997
27.97083296,73.83750011,2.25965
22.85416625,87.90000022,0.98506
17.45833287,79.35833349,0.40963999999999995
22.75833292,86.09166688,1.85503
25.4124996,77.70833347,0.7074699999999999
13.18749951,76.5541668,0.6047899999999999
22.72083292,80.07500016,0.23431999999999997
32.61249966,75.22083345,0.42968999999999996
20.05416623,75.15000012,0.40113000000000004
22.87916625,87.57916689,0.72551
22.04999958,76.25000013,0.30144
25.99999961,85.67500021,1.08907
16.8041662,76.05416679,0.30276
25.22916627,90.77083358,0.2901
18.98749955,79.46250016,1.8099
24.16666626,79.60416682,0.70257
18.95416622,73.97083344,0.66222
20.22916623,76.7541668,0.297
13.58749951,79.52083349,1.9806700000000002
17.81249954,75.36666679,0.65562
21.73333291,69.51250008,0.25238
22.37499958,88.42083356,5.967630000000001
22.68749958,78.14166681,0.36628
16.93333287,74.44583345,0.75902
25.35833294,82.07916684,0.89075
18.27499955,78.27916681,0.35839
21.74583291,73.39583344,0.26936
25.15833293,83.00000018,1.40582
13.24166617,78.74166682,0.6519
21.85833291,85.36666687,0.60195
16.5791662,78.04583348,0.9233600000000001
25.52083294,73.72916678,0.35011
25.60416627,72.5125001,2.6772299999999998
23.59166626,78.33333348,3.3469900000000004
25.94999961,90.71250025,1.0361200000000002
26.84999961,81.95416684,0.34296
24.35833293,77.69583347,0.33104
21.50833291,74.55000012,0.6431100000000001
26.24583294,85.82500021,0.41644
16.64999953,80.95000017,0.6372399999999999
26.79166628,89.01250023,0.9372
10.21249948,77.84166681,0.6087899999999999
17.04583287,75.20000012,0.8272700000000001
19.88749956,76.2291668,0.54023
22.62499958,86.00833354,1.49209
18.57499955,74.62500012,0.5786
21.4083329,75.96666679,0.25751
25.5499996,91.92916692,2.73273
10.69166615,79.70416682,0.7447199999999999
29.4166663,79.87500016,0.2931
21.97916624,82.14166684,1.608
25.53333294,76.31250013,0.59295
21.79583291,69.40833341,0.44523999999999997
14.81249952,78.33750015,0.26316
16.67499953,77.2666668,3.5754900000000003
13.17916617,78.24583348,0.7879
27.19583295,92.57500026,0.43246
29.88749964,75.16250012,1.90662
20.5083329,85.72083354,4.45553
30.22499964,76.94583347,1.7817900000000002
24.10833293,86.47500021,0.44886000000000004
30.54583298,76.58333347,3.09343
27.60416629,76.44583346,0.41789
23.10833292,70.09583341,3.23088
20.8958329,70.64166675,2.44983
20.3458329,76.28333346,0.60918
23.93333292,76.85000013,0.59817
14.60833285,79.92500016,1.32751
26.08749961,76.33750013,0.7091
17.32916621,82.54583351,0.5667
22.52499958,83.41666685,1.62636
21.19999957,83.29166685,0.383
23.60416626,76.5166668,0.51698
23.47083292,77.65833347,0.3733
21.67916624,82.32916685,0.63675
16.5791662,78.05000014,2.10146
13.49166617,76.07500013,0.53896
26.44999961,73.17500011,0.63078
23.78333292,71.67500009,0.39551
17.03333287,81.83333351,1.7751400000000002
25.49583294,76.4166668,1.0927799999999999
24.96666627,72.76666677,0.4092
25.55833294,81.75000017,2.3418900000000002
26.58333295,76.6416668,1.51346
23.33749959,70.14583341,0.34661
15.29583286,74.08333345,0.59654
20.7833329,82.55416685,0.43472
10.48749948,78.84166682,0.7482
21.03749957,81.70000017,0.9538399999999999
17.18749954,79.84583349,0.89374
20.11666623,82.80000018,0.37125
26.69999961,79.77083349,0.8368
24.52916626,84.86666687,0.68113
22.94999958,78.75833348,0.77285
16.82083287,74.44583345,1.5059200000000001
28.10416629,77.84583348,0.5407
29.26249963,78.20416681,0.35073000000000004
16.67499953,77.92083348,1.87825
25.4999996,82.29583351,0.5374
29.2416663,79.88333349,0.34984
30.20833298,75.81250013,0.9575899999999999
27.11666628,74.06250011,0.65062
25.4874996,78.96666682,0.42548
30.62083298,74.22083345,1.36137
15.99166619,81.01250017,0.5021800000000001
30.16666631,76.61250013,0.75489
26.53333295,78.50416681,0.3612
16.77083287,82.10000018,0.95886
28.87083296,75.88750013,0.93891
16.14583286,80.83750017,0.4979
25.39166627,85.48333354,1.74985
27.38749962,77.22083347,0.84436
26.48333295,72.89583344,1.8013599999999999
24.17083293,72.57916677,0.41189
19.38333289,75.97500013,0.28176
26.00833294,83.28750019,0.64489
28.12916629,79.19166682,0.59014
24.55416626,74.00000011,0.65665
34.51249968,74.41666678,0.64682
17.58749954,78.10833348,5.423430000000001
18.68333288,82.26250018,0.22296
24.9624996,76.95000014,0.39719
26.69583295,78.40833348,1.04235
23.05416625,79.76666682,0.33855999999999997
30.30416631,78.99583349,1.0769799999999998
25.35416627,88.31666689,0.57292
17.43749954,75.27083346,0.78856
18.49999955,75.31250012,0.34003
21.45833291,81.34166684,1.58338
34.35833301,73.83750011,0.37199
26.36666628,72.47083343,0.78854
24.08333293,78.22083348,0.46711
29.1541663,77.17083347,1.22845
18.89583288,78.58333348,0.8245399999999999
26.87083295,77.72083347,0.50684
13.81666618,77.38750014,0.35886
26.57083295,85.54583354,1.0574
20.75416623,74.15000011,0.47591000000000006
10.72499949,77.91250014,0.75158
19.89166623,77.37916681,0.2526
21.1458329,80.17500016,0.29586999999999997
11.19999949,72.76666677,0.22903
22.56666625,87.42500022,0.57367
16.8291662,77.49166681,0.37573
29.4541663,74.58333345,0.49825
23.17083292,87.13750022,0.5935600000000001
19.14166622,74.73750012,4.6575
24.26249959,78.00000014,0.41843
25.93749961,87.40416689,0.5032800000000001
18.01666621,79.80416682,0.7067
28.70833296,77.84583348,1.19685
24.8624996,87.14583355,0.5364399999999999
18.62499955,79.50833349,0.53318
16.44999953,78.01250014,0.4568
18.60416622,79.83333349,0.40518000000000004
23.66666626,80.7583335,0.74849
26.86249962,92.57083359,1.0691700000000002
20.9708329,74.63333345,0.39812
16.8416662,78.60833348,1.84438
20.5958329,86.59166688,1.0267700000000002
25.71249961,82.88750018,0.49856999999999996
30.72083298,75.22083345,0.59778
18.58749955,74.18333345,0.5667
21.4208329,83.06666685,0.51959
20.42916623,75.04166679,0.51927
27.04166628,77.70833347,0.48528999999999994
21.42499957,72.85416677,0.63474
26.35416628,72.97083344,6.6590300000000004
24.60416626,77.39166681,0.47425
30.31249964,75.75833346,0.53128
28.86249963,77.82083348,1.07659
25.0499996,71.61250009,0.37767
22.26249958,87.45416689,1.01605
23.33333292,81.80833351,0.28008
14.39999952,77.12083347,0.53214
23.20416625,77.47083347,4.59543
21.65833291,79.85000016,0.29117
27.34999962,82.69166685,0.43793999999999994
25.65833294,85.03333353,0.9545100000000001
10.83333282,79.39583349,0.50697
23.69166626,87.70000022,4.26553
22.19999958,78.09166681,0.67992
22.85833292,86.96250022,0.6835399999999999
21.1708329,74.25000011,0.5463
24.12499959,78.66666682,0.44673999999999997
24.8249996,87.22916688,1.5888799999999998
21.32499957,73.66250011,0.22378
26.26249961,74.61250012,0.56984
16.2791662,76.5791668,0.33343
24.13333293,84.12500019,0.46279
17.58749954,73.81666678,0.3032
26.72916628,70.98750009,0.42873
20.86666623,85.35833354,0.9408700000000001
26.06249961,89.63750024,3.6009
22.71249958,75.58333346,1.21228
16.7166662,77.98333348,1.7732900000000003
22.48333291,76.87083347,1.33417
24.75833293,84.86666687,1.45236
27.54166629,77.2916668,0.51068
25.61666627,85.77500021,0.71272
19.51666622,77.49583347,1.01014
21.21249957,84.02083353,0.9075
26.58749961,82.11666684,1.08794
23.73333292,91.66250025,1.0882399999999999
24.95833293,81.65833351,0.48322
20.76666623,84.23333353,0.3998
22.81666625,77.49583347,0.46145
21.71666624,83.20416685,0.71608
13.81249951,77.54166681,0.68492
19.96249956,82.72916685,0.33435
21.67916624,69.64583341,0.89299
19.11249955,77.36666681,0.91858
21.2583329,82.26666684,0.43261000000000005
22.63333291,79.66250016,0.39782
23.00416625,71.20000009,2.105
28.20416629,75.72083346,0.8238200000000001
26.29999961,82.85833352,0.54974
22.99583292,76.7291668,1.21316
29.4666663,75.59583346,0.67455
25.19583294,88.82083356,2.18988
22.50416625,72.62083343,1.5538399999999999
30.21666631,76.45000013,2.67079
23.64583292,77.43333347,0.8335899999999999
24.6999996,87.65416689,0.46102
32.09166632,76.8541668,0.36193000000000003
17.65833287,78.17083348,4.7230099999999995
28.7791663,78.62500015,0.61924
20.57499956,86.00000021,1.14829
18.85833288,74.61250012,0.68245
25.61249961,82.59166685,0.9057700000000001
31.68333299,74.78750012,1.31837
16.83333287,74.08750011,0.34696
16.64583287,74.27916678,6.12317
8.1458328,77.53750014,2.6352599999999997
16.06249953,80.40416683,0.48202
20.85416623,86.28750021,0.91132
25.00416627,80.30000016,0.30724
9.20416614,78.63333348,0.44908000000000003
24.51666626,87.57083355,1.8097299999999998
25.14583293,83.00833352,0.8809899999999999
19.91666623,78.06666681,0.6007899999999999
25.62499961,81.80000017,1.15168
20.26249956,75.62500012,0.49868999999999997
18.65833288,79.42500016,0.8876799999999999
25.99999961,89.5666669,1.0497
27.50833295,76.5666668,0.73622
23.44583292,72.89583344,0.66606
22.43333291,80.39166683,0.30479
20.62916623,74.17083345,0.52789
25.13333293,76.00833346,0.84344
17.56666621,77.83333348,1.61876
31.78333299,75.73333346,0.84765
24.95833293,78.87500015,0.5908
25.17083293,77.2791668,0.54088
23.16249959,87.79583356,1.03135
12.4624995,77.79166681,0.4267
19.74583289,79.02916682,0.60405
32.04583299,77.24583347,0.24058000000000002
25.11666627,78.88333348,0.41326
24.84583293,73.72916678,0.72387
30.61666631,75.07500012,0.60953
30.43749964,75.75000013,0.51946
19.22916622,76.93333347,0.64864
18.27916621,73.96250011,0.77849
19.69583289,78.04583348,0.39495
21.82083291,82.57916685,2.27515
14.52916618,75.68750013,0.80655
18.07499954,80.45416683,0.24647
31.38749965,75.70833346,1.19868
